Date,Open,High,Low,Close,Volume,Dividends,Daily Return
2021-08-03,22.030000686645508,22.270000457763672,21.709999084472656,22.239999771118164,17040100,0.0,0.633481390189572
2021-08-04,22.200000762939453,22.540000915527344,22.06999969482422,22.299999237060547,15537400,0.0,0.2697817741001085
2021-08-05,22.21999931335449,22.770000457763672,22.020000457763672,22.520000457763672,18575200,0.0,0.9865525929593
2021-08-06,22.63999938964844,22.690000534057617,21.790000915527344,21.81999969482422,24200700,0.0,-3.1083514596383144
2021-08-09,21.850000381469727,23.280000686645508,21.799999237060547,22.93000030517578,35611100,0.0,5.087078945353318
2021-08-10,23.01000022888184,23.520000457763672,22.780000686645508,22.920000076293945,25947900,0.0,-0.0436119875653839
2021-08-11,23.06999969482422,23.190000534057617,22.09000015258789,22.350000381469727,34679000,0.0,-2.486909655003744
2021-08-12,24.450000762939453,25.76000022888184,23.584999084472656,24.88999938964844,189287200,0.0,11.364648612196948
2021-08-13,25.0,25.100000381469727,24.309999465942383,24.899999618530277,52395100,0.0,0.0401776983811164
2021-08-16,24.899999618530277,24.899999618530277,23.770000457763672,24.5,45907300,0.0,-1.6064241954148462
2021-08-17,23.899999618530277,24.59000015258789,23.739999771118164,23.96999931335449,35348300,0.0,-2.163268108757177
2021-08-18,24.06999969482422,25.940000534057617,23.68000030517578,25.280000686645508,92065600,0.0,5.465170675082876
2021-08-19,25.01000022888184,25.63999938964844,24.13999938964844,24.15999984741211,67605600,0.0,-4.430382946251477
2021-08-20,24.21999931335449,24.479999542236328,23.65999984741211,24.01000022888184,52062300,0.0,-0.620859352142511
2021-08-23,24.020000457763672,24.93000030517578,23.899999618530277,24.81999969482422,35705300,0.0,3.3735920792205
2021-08-24,25.0,25.350000381469727,24.76000022888184,25.100000381469727,37227400,0.0,1.1281252622412197
2021-08-25,25.1200008392334,25.190000534057617,24.06999969482422,24.350000381469727,54678500,0.0,-2.988047763352597
2021-08-26,24.399999618530277,25.40999984741211,24.36000061035156,24.8700008392334,46179400,0.0,2.135525460440601
2021-08-27,25.049999237060547,26.09000015258789,24.90999984741211,25.709999084472656,52268500,0.0,3.3775561596046666
2021-08-30,25.739999771118164,26.600000381469727,25.6200008392334,25.76000022888184,44139300,0.0,0.1944813154014291
2021-08-31,25.790000915527344,26.36000061035156,25.65999984741211,26.34000015258789,93168600,0.0,2.2515524788534917
2021-09-01,26.459999084472656,26.51000022888184,26.030000686645508,26.200000762939453,34417200,0.0,-0.5315086895877785
2021-09-02,26.209999084472656,26.8700008392334,26.09000015258789,26.51000022888184,38460100,0.0,1.183204034027674
2021-09-03,26.489999771118164,26.75,26.21999931335449,26.63999938964844,26609500,0.0,0.4903778183485974
2021-09-07,26.790000915527344,26.8799991607666,26.270000457763672,26.700000762939453,35835100,0.0,0.2252303853818027
2021-09-08,26.600000381469727,26.61000061035156,24.959999084472656,25.57999992370605,54394400,0.0,-4.194759577640161
2021-09-09,25.38999938964844,26.239999771118164,25.290000915527344,26.1299991607666,34190800,0.0,2.150114302974804
2021-09-10,26.18000030517578,26.729999542236328,26.170000076293945,26.280000686645508,37307800,0.0,0.5740586708633755
2021-09-13,26.149999618530277,26.23900032043457,25.030000686645508,25.82999992370605,42372300,0.0,-1.7123316255015395
2021-09-14,25.96999931335449,26.700000762939453,25.899999618530277,26.26000022888184,34569000,0.0,1.664732119418777
2021-09-15,26.299999237060547,27.149999618530277,26.030000686645508,27.07999992370605,49555500,0.0,3.122618764954721
2021-09-16,27.200000762939453,28.790000915527344,27.020000457763672,28.6299991607666,109992000,0.0,5.723778587250528
2021-09-17,28.65999984741211,29.290000915527344,28.06999969482422,28.709999084472656,182052600,0.0,0.2794269160010465
2021-09-20,27.56999969482422,28.100000381469727,26.059999465942383,26.549999237060547,89413500,0.0,-7.523510680222589
2021-09-21,26.88999938964844,27.14900016784668,26.07999992370605,26.6200008392334,50933600,0.0,0.2636595261183316
2021-09-22,26.61000061035156,27.770000457763672,26.582000732421875,27.43000030517578,44308100,0.0,3.0428228414951075
2021-09-23,27.709999084472656,29.190000534057617,27.670000076293945,28.770000457763672,60028600,0.0,4.885162733064363
2021-09-24,28.270000457763672,28.76000022888184,27.900999069213867,28.559999465942383,40309700,0.0,-0.7299304431002129
2021-09-27,28.229999542236328,28.3799991607666,27.229999542236328,27.46999931335449,44102800,0.0,-3.816527216282717
2021-09-28,27.020000457763672,27.1299991607666,25.209999084472656,25.34000015258789,64206200,0.0,-7.753910498756755
2021-09-29,25.61000061035156,25.700000762939453,24.420000076293945,24.520000457763672,46164500,0.0,-3.235989304997988
2021-09-30,24.690000534057617,25.049999237060547,23.8799991607666,24.040000915527344,59505600,0.0,-1.957583740926672
2021-10-01,24.209999084472656,24.36000061035156,23.71999931335449,24.32999992370605,32778000,0.0,1.206318623687741
2021-10-04,24.01000022888184,24.049999237060547,23.020000457763672,23.170000076293945,46789700,0.0,-4.767775795518425
2021-10-05,23.209999084472656,23.8799991607666,23.06999969482422,23.209999084472656,56574800,0.0,0.1726327494475654
2021-10-06,24.90999984741211,25.01000022888184,23.350000381469727,23.57999992370605,125175700,0.0,1.5941441354081265
2021-10-07,23.709999084472656,24.1299991607666,23.540000915527344,23.729999542236328,38873700,0.0,0.6361306998117211
2021-10-08,23.86000061035156,24.09600067138672,23.11000061035156,23.5,39713400,0.0,-0.9692353420696852
2021-10-11,23.26000022888184,23.979999542236328,23.26000022888184,23.530000686645508,23971700,0.0,0.1276624963638672
2021-10-12,23.549999237060547,23.809999465942383,23.290000915527344,23.690000534057617,26280000,0.0,0.6799823320996268
2021-10-13,23.82999992370605,24.309999465942383,23.790000915527344,24.1299991607666,28494000,0.0,1.857317926508384
2021-10-14,24.43000030517578,24.709999084472656,24.20499992370605,24.350000381469727,26106700,0.0,0.9117332298163916
2021-10-15,24.5,24.520000457763672,23.82999992370605,24.0,24366100,0.0,-1.4373732073371004
2021-10-18,24.0,24.38999938964844,23.920000076293945,24.26000022888184,25609900,0.0,1.0833342870076423
2021-10-19,24.5,25.200000762939453,24.36000061035156,24.690000534057617,29393900,0.0,1.7724662041175954
2021-10-20,24.790000915527344,24.959999084472656,24.170000076293945,24.21999931335449,24248000,0.0,-1.9036096012019168
2021-10-21,24.1299991607666,24.93000030517578,24.07999992370605,24.780000686645508,23976600,0.0,2.3121444639440547
2021-10-22,24.489999771118164,24.850000381469727,24.25,24.43000030517578,20166800,0.0,-1.4124308788189377
2021-10-25,24.5,25.540000915527344,24.479999542236328,25.40999984741211,33962100,0.0,4.011459394164252
2021-10-26,25.989999771118164,26.75,25.25,25.520000457763672,56767000,0.0,0.4329028375132715
2021-10-27,25.63999938964844,25.899999618530277,25.020000457763672,25.059999465942383,24157200,0.0,-1.8025116911051908
2021-10-28,25.299999237060547,25.795000076293945,25.1200008392334,25.63999938964844,21203000,0.0,2.3144450760834934
2021-10-29,25.5,26.1200008392334,25.450000762939453,25.8799991607666,21910300,0.0,0.9360365711048368
2021-11-01,26.11000061035156,26.645000457763672,25.882999420166016,26.559999465942383,26684700,0.0,2.627512856363001
2021-11-02,26.559999465942383,26.71999931335449,25.55500030517578,25.920000076293945,30794600,0.0,-2.409636304658447
2021-11-03,25.88999938964844,26.23500061035156,25.170000076293945,26.1200008392334,25244200,0.0,0.7716078794396619
2021-11-04,26.26000022888184,26.56999969482422,25.8700008392334,26.46999931335449,25029700,0.0,1.3399634872728772
2021-11-05,26.450000762939453,26.6299991607666,25.71999931335449,26.0,26005000,0.0,-1.7755924652305133
2021-11-08,26.25,27.11000061035156,26.1200008392334,26.75,41359600,0.0,2.8846153846153744
2021-11-09,25.899999618530277,25.979999542236328,23.950000762939453,24.25,117540200,0.0,-9.345794392523366
2021-11-10,23.600000381469727,23.63999938964844,22.1200008392334,22.520000457763672,94860100,0.0,-7.13401873087146
2021-11-11,23.040000915527344,23.1299991607666,22.665000915527344,22.989999771118164,43381500,0.0,2.0870306563091745
2021-11-12,23.020000457763672,23.225000381469727,22.3799991607666,22.82999992370605,53516200,0.0,-0.6959541061549501
2021-11-15,23.0,23.520000457763672,22.950000762939453,23.40999984741211,33225700,0.0,2.5405165380828487
2021-11-16,23.290000915527344,23.290000915527344,22.61000061035156,23.1299991607666,31574800,0.0,-1.1960729964569428
2021-11-17,23.049999237060547,23.2189998626709,22.399999618530277,22.489999771118164,27994100,0.0,-2.76696676554149
2021-11-18,22.5,22.549999237060547,21.34199905395508,21.5,51039900,0.0,-4.401955452171813
2021-11-19,21.600000381469727,21.959999084472656,21.299999237060547,21.40999984741211,30013100,0.0,-0.4186053608739137
2021-11-22,21.530000686645508,21.56999969482422,20.18000030517578,20.649999618530277,59899100,0.0,-3.549744205036509
2021-11-23,20.59000015258789,21.049999237060547,20.049999237060547,20.59000015258789,44588000,0.0,-0.2905543198584048
2021-11-24,20.350000381469727,21.200000762939453,20.059999465942383,21.11000061035156,35233900,0.0,2.5255000189901238
2021-11-26,20.40999984741211,21.09000015258789,20.349000930786133,21.030000686645508,20691200,0.0,-0.3789669417007313
2021-11-29,21.190000534057617,21.399999618530277,20.559999465942383,21.06999969482422,29114000,0.0,0.1901997473738204
2021-11-30,20.950000762939453,21.25,20.11000061035156,20.649999618530277,38196400,0.0,-1.993355872696656
2021-12-01,20.530000686645508,20.88999938964844,19.290000915527344,19.3799991607666,48283700,0.0,-6.150123395760443
2021-12-02,19.299999237060547,19.90999984741211,19.059999465942383,19.690000534057617,45802900,0.0,1.5995943586963213
2021-12-03,19.5,19.530000686645508,18.399999618530277,18.979999542236328,56039600,0.0,-3.605896254767527
2021-12-06,18.540000915527344,18.96999931335449,18.075000762939453,18.799999237060547,56459800,0.0,-0.9483683325451352
2021-12-07,19.26000022888184,19.854999542236328,19.06999969482422,19.459999084472656,35129000,0.0,3.5106376287029173
2021-12-08,19.51000022888184,19.825000762939453,19.030000686645508,19.81999969482422,28425900,0.0,1.849951836014263
2021-12-09,19.950000762939453,20.149999618530277,19.040000915527344,19.209999084472656,30354700,0.0,-3.077702420504369
2021-12-10,19.280000686645508,19.57999992370605,18.700000762939453,18.940000534057617,27594500,0.0,-1.405510480389749
2021-12-13,18.799999237060547,19.075000762939453,18.170000076293945,18.399999618530277,38376000,0.0,-2.851113517955406
2021-12-14,18.0,18.858999252319336,17.90999984741211,18.63999938964844,38864800,0.0,1.3043466092057088
2021-12-15,18.3700008392334,18.940000534057617,17.9950008392334,18.86000061035156,39361900,0.0,1.180264098212902
2021-12-16,18.959999084472656,19.1200008392334,18.149999618530277,18.34000015258789,33950000,0.0,-2.757160344301701
2021-12-17,18.030000686645508,19.100000381469727,17.809999465942383,19.059999465942383,44495200,0.0,3.9258413705786976
2021-12-20,18.59000015258789,18.670000076293945,17.834999084472656,17.959999084472656,42265900,0.0,-5.771250851477083
2021-12-21,18.15999984741211,18.979999542236328,18.100000381469727,18.899999618530277,33878600,0.0,5.23385624707684
2021-12-22,18.649999618530277,19.450000762939453,18.649999618530277,18.8799991607666,33894200,0.0,-0.1058225299859882
2021-12-23,18.850000381469727,19.13500022888184,18.71999931335449,18.93000030517578,24758300,0.0,0.2648365817361053
2021-12-27,18.780000686645508,19.25,18.780000686645508,18.940000534057617,21782000,0.0,0.0528274100402459
2021-12-28,18.88999938964844,19.06999969482422,18.440000534057617,18.56999969482422,20518800,0.0,-1.9535418627262933
2021-12-29,18.530000686645508,18.600000381469727,17.90999984741211,18.170000076293945,28217500,0.0,-2.1540098282379683
2021-12-30,18.100000381469727,18.9950008392334,18.06999969482422,18.690000534057617,29285200,0.0,2.861862716457031
2021-12-31,18.61000061035156,18.920000076293945,18.209999084472656,18.209999084472656,23556000,0.0,-2.568225981108374
2022-01-03,18.36000061035156,18.569000244140625,17.860000610351562,18.530000686645508,34283600,0.0,1.7572851085188246
2022-01-04,18.61000061035156,18.84000015258789,17.790000915527344,18.170000076293945,39643200,0.0,-1.9427986886747075
2022-01-05,18.030000686645508,18.56800079345703,16.8700008392334,16.959999084472656,58445900,0.0,-6.659333994169625
2022-01-06,16.8700008392334,17.18000030517578,16.05500030517578,16.739999771118164,49737100,0.0,-1.2971658327264102
2022-01-07,16.700000762939453,17.329999923706055,16.475000381469727,16.559999465942383,37989300,0.0,-1.075270654939553
2022-01-10,16.190000534057617,16.56999969482422,15.350000381469728,16.5,77649400,0.0,-0.3623156272787309
2022-01-11,16.399999618530273,17.25,16.31999969482422,16.889999389648438,47442600,0.0,2.363632664535986
2022-01-12,17.15999984741211,17.459999084472656,16.399999618530273,16.719999313354492,39784200,0.0,-1.0065132175086755
2022-01-13,16.799999237060547,16.81999969482422,15.9399995803833,16.010000228881836,35492200,0.0,-4.246406182000085
2022-01-14,15.9399995803833,16.249000549316406,15.619999885559082,16.010000228881836,35624900,0.0,0.0
2022-01-18,15.449999809265137,15.75,14.920000076293944,14.970000267028809,49067700,0.0,-6.495939706339793
2022-01-19,14.899999618530272,15.25,14.539999961853027,14.5600004196167,48049100,0.0,-2.7388098870988475
2022-01-20,14.890000343322754,15.550000190734863,14.56999969482422,14.619999885559082,44690400,0.0,0.4120842322335782
2022-01-21,14.25,14.477999687194824,13.5,13.529999732971191,73031300,0.0,-7.455541457729686
2022-01-24,12.789999961853027,13.40999984741211,11.75,13.399999618530272,110518900,0.0,-0.9608286548899336
2022-01-25,13.119999885559082,13.600000381469728,12.829999923706056,13.0600004196167,47456600,0.0,-2.537307526810706
2022-01-26,13.600000381469728,13.81999969482422,12.68000030517578,12.75,69949700,0.0,-2.373663167353845
2022-01-27,13.010000228881836,13.0600004196167,12.199999809265137,12.279999732971191,52622900,0.0,-3.68627660414752
2022-01-28,12.300000190734863,12.880000114440918,11.890000343322754,12.710000038146973,54887500,0.0,3.501631225782953
2022-01-31,12.770000457763672,13.739999771118164,12.760000228881836,13.710000038146973,51039300,0.0,7.867820590076047
2022-02-01,14.229999542236328,14.369999885559082,13.5600004196167,14.199999809265137,69012900,0.0,3.57403187275549
2022-02-02,14.09000015258789,14.199999809265137,13.1899995803833,13.31999969482422,47204300,0.0,-6.1971839877542845
2022-02-03,12.949999809265137,13.31999969482422,12.420000076293944,12.449999809265137,47236900,0.0,-6.5315308220100015
2022-02-04,12.470000267028809,13.09000015258789,12.265000343322754,12.9399995803833,38989200,0.0,3.9357411937750655
2022-02-07,13.024999618530272,13.600000381469728,12.9399995803833,12.979999542236328,45646100,0.0,0.3091187260443773
2022-02-08,12.75,13.189000129699709,12.619999885559082,13.149999618530272,30317100,0.0,1.3097078758806724
2022-02-09,13.289999961853027,13.890000343322754,13.260000228881836,13.869999885559082,34451900,0.0,5.475287360573167
2022-02-10,13.5,14.164999961853027,13.369999885559082,13.5600004196167,41998200,0.0,-2.235035821919096
2022-02-11,13.449999809265137,13.920000076293944,12.970000267028809,13.130000114440918,41831600,0.0,-3.171093597856512
2022-02-14,13.100000381469728,13.795000076293944,12.979999542236328,13.260000228881836,40617900,0.0,0.990099872870065
2022-02-15,13.520000457763672,14.1850004196167,13.40999984741211,14.170000076293944,48523700,0.0,6.8627438288426434
2022-02-16,13.90999984741211,14.260000228881836,13.65999984741211,13.970000267028809,58624400,0.0,-1.4114312504467152
2022-02-17,12.390000343322754,12.699999809265137,11.699999809265137,11.770000457763672,151385400,0.0,-15.74802982973057
2022-02-18,11.920000076293944,12.010000228881836,10.56999969482422,11.020000457763672,137808100,0.0,-6.372132292529253
2022-02-22,10.699999809265137,11.1850004196167,10.300000190734863,10.479999542236328,104501500,0.0,-4.900189592523196
2022-02-23,10.829999923706056,11.260000228881836,10.399999618530272,10.43000030517578,93964500,0.0,-0.477091977523858
2022-02-24,9.75,11.869999885559082,9.739999771118164,11.829999923706056,118793000,0.0,13.422814741774625
2022-02-25,11.59000015258789,11.890000343322754,11.0,11.470000267028809,75433700,0.0,-3.0431078529074678
2022-02-28,11.960000038146973,12.18000030517578,11.390000343322754,11.850000381469728,75390500,0.0,3.3129913303773018
2022-03-01,11.989999771118164,12.520000457763672,11.710000038146973,12.18000030517578,64867200,0.0,2.784809393104215
2022-03-02,12.210000038146973,12.210000038146973,11.420000076293944,12.0600004196167,56698300,0.0,-0.9852207106110566
2022-03-03,12.010000228881836,12.05500030517578,11.234999656677246,11.34000015258789,46172000,0.0,-5.970151260174605
2022-03-04,11.699999809265137,11.770000457763672,10.739999771118164,10.960000038146973,43502200,0.0,-3.35097098172612
2022-03-07,11.43000030517578,11.75,11.100000381469728,11.109999656677246,63070600,0.0,1.3686096533594094
2022-03-08,10.93000030517578,11.390000343322754,10.718999862670898,11.039999961853027,49279600,0.0,-0.6300602789141241
2022-03-09,11.40999984741211,12.020000457763672,11.270000457763672,11.649999618530272,43591400,0.0,5.525359228125026
2022-03-10,11.380000114440918,11.970000267028809,11.31999969482422,11.869999885559082,52295400,0.0,1.8884143710947487
2022-03-11,11.859999656677246,12.005000114440918,11.369999885559082,11.390000343322754,37817400,0.0,-4.043804101635173
2022-03-14,11.170000076293944,11.40999984741211,10.40999984741211,10.5,49762600,0.0,-7.813874596101355
2022-03-15,10.470000267028809,10.850000381469728,10.270000457763672,10.770000457763672,40451200,0.0,2.571432931082596
2022-03-16,10.949999809265137,11.81999969482422,10.9399995803833,11.789999961853027,62746600,0.0,9.470747082040075
2022-03-17,11.720000267028809,12.369999885559082,11.65999984741211,12.31999969482422,43948900,0.0,4.495332779355588
2022-03-18,12.279999732971191,13.020000457763672,12.21500015258789,12.81999969482422,59125500,0.0,4.058441658972245
2022-03-21,12.720000267028809,13.050000190734863,12.420000076293944,12.59000015258789,39410900,0.0,-1.7940682348782322
2022-03-22,12.520000457763672,13.479999542236328,12.520000457763672,13.270000457763672,46210700,0.0,5.40111435213928
2022-03-23,13.15999984741211,13.550000190734863,13.020000457763672,13.18000030517578,33699400,0.0,-0.6782226788487833
2022-03-24,13.25,13.420000076293944,12.829999923706056,13.390000343322754,29535300,0.0,1.5933234695336471
2022-03-25,13.359999656677246,13.395000457763672,12.710000038146973,12.970000267028809,24796900,0.0,-3.1366696454447007
2022-03-28,13.010000228881836,13.4399995803833,12.854999542236328,13.420000076293944,27152000,0.0,3.4695435620698323
2022-03-29,13.649999618530272,14.279999732971191,13.350000381469728,14.199999809265137,46433700,0.0,5.812218543493453
2022-03-30,14.039999961853027,14.359999656677246,13.739999771118164,13.880000114440918,32164000,0.0,-2.2535190079046807
2022-03-31,13.899999618530272,14.0600004196167,13.630000114440918,13.729999542236328,22840000,0.0,-1.0806957562523922
2022-04-01,13.770000457763672,14.0649995803833,13.5,13.829999923706056,23831600,0.0,0.7283349220959856
2022-04-04,14.029999732971191,14.65999984741211,14.020000457763672,14.630000114440918,40066800,0.0,5.7845278029508895
2022-04-05,14.609999656677246,14.859999656677246,13.795000076293944,13.890000343322754,37677300,0.0,-5.058098190906557
2022-04-06,13.520000457763672,13.539999961853027,12.850000381469728,13.0,40647700,0.0,-6.407489714358416
2022-04-07,12.949999809265137,13.34000015258789,12.479999542236328,12.84000015258789,34727400,0.0,-1.2307680570162294
2022-04-08,12.699999809265137,13.050000190734863,12.56999969482422,12.699999809265137,24962500,0.0,-1.090345340023513
2022-04-11,12.449999809265137,12.81999969482422,12.130000114440918,12.65999984741211,26095800,0.0,-0.314960334281622
2022-04-12,12.880000114440918,13.199999809265137,12.425000190734863,12.460000038146973,26226500,0.0,-1.5797773434098383
2022-04-13,12.350000381469728,12.9399995803833,12.230999946594238,12.899999618530272,21152900,0.0,3.5312967819921104
2022-04-14,12.920000076293944,12.920000076293944,12.40999984741211,12.420000076293944,23284100,0.0,-3.720926794035173
2022-04-18,12.350000381469728,12.414999961853027,11.880000114440918,12.149999618530272,25395600,0.0,-2.1739167158221
2022-04-19,12.079999923706056,13.020000457763672,12.06999969482422,12.90999984741211,31753900,0.0,6.255146113113774
2022-04-20,13.079999923706056,13.170000076293944,12.739999771118164,12.789999961853027,31528600,0.0,-0.929511130731242
2022-04-21,13.020000457763672,13.329999923706056,12.225000381469728,12.329999923706056,32009000,0.0,-3.5965601213366005
2022-04-22,12.329999923706056,12.729999542236328,11.859999656677246,11.960000038146973,30386100,0.0,-3.000810120425945
2022-04-25,11.829999923706056,12.15999984741211,11.68000030517578,12.109999656677246,31727600,0.0,1.254177408460233
2022-04-26,11.9399995803833,12.050000190734863,11.100000381469728,11.119999885559082,38666500,0.0,-8.175060274029777
2022-04-27,11.010000228881836,11.19499969482422,10.529999732971191,10.5600004196167,54508500,0.0,-5.035966472172559
2022-04-28,10.6899995803833,11.045000076293944,10.369999885559082,10.949999809265137,40074500,0.0,3.693175891583844
2022-04-29,10.899999618530272,11.229999542236328,10.359999656677246,10.399999618530272,30937500,0.0,-5.022832879590478
2022-05-02,10.380000114440918,10.755000114440918,10.18000030517578,10.739999771118164,41193800,0.0,3.26923235633676
2022-05-03,10.6899995803833,10.979999542236328,10.4399995803833,10.550000190734863,31372700,0.0,-1.769083653933068
2022-05-04,10.529999732971191,11.010000228881836,10.079999923706056,10.979999542236328,43239900,0.0,4.075823163293357
2022-05-05,10.800000190734863,10.800000190734863,9.979999542236328,10.119999885559082,40523600,0.0,-7.832419786258815
2022-05-06,10.0,10.050000190734863,9.420000076293944,9.479999542236328,69691300,0.0,-6.3241141359696496
2022-05-09,7.78000020980835,7.849999904632568,7.320000171661377,7.460000038146973,170871700,0.0,-21.30801267541874
2022-05-10,7.559999942779541,7.703000068664551,6.929999828338623,7.289999961853027,86932400,0.0,-2.278821386389329
2022-05-11,7.28000020980835,7.539999961853027,6.659999847412109,6.710000038146973,72894900,0.0,-7.956103247476919
2022-05-12,6.550000190734863,7.380000114440918,6.440000057220459,7.340000152587891,82147300,0.0,9.388973336204298
2022-05-13,7.519999980926514,8.350000381469727,7.519999980926514,8.34000015258789,69242700,0.0,13.623977918412256
2022-05-16,8.170000076293945,8.430000305175781,8.010000228881836,8.039999961853027,46153200,0.0,-3.597124523334372
2022-05-17,8.100000381469727,8.460000038146973,8.010000228881836,8.359999656677246,38620800,0.0,3.9800957256530554
2022-05-18,8.210000038146973,8.430000305175781,7.920000076293945,8.010000228881836,29304600,0.0,-4.186596198193149
2022-05-19,7.96999979019165,8.581000328063965,7.945000171661377,8.3100004196167,35780900,0.0,3.745320626248505
2022-05-20,8.260000228881836,8.399999618530273,7.710000038146973,8.079999923706055,40879100,0.0,-2.7677555270358645
2022-05-23,8.010000228881836,8.170000076293945,7.800000190734863,8.010000228881836,27755200,0.0,-0.8663328649155755
2022-05-24,7.980000019073486,7.989999771118164,7.369999885559082,7.550000190734863,47218700,0.0,-5.742821785302077
2022-05-25,7.519999980926514,8.017999649047852,7.510000228881836,7.960000038146973,35068900,0.0,5.430461417938104
2022-05-26,7.840000152587891,8.399999618530273,7.769999980926514,8.359999656677246,39738900,0.0,5.025120811725392
2022-05-27,8.5,8.850000381469727,8.434000015258789,8.850000381469727,37064000,0.0,5.861252929611194
2022-05-31,8.970000267028809,9.100000381469728,8.5600004196167,8.680000305175781,41672300,0.0,-1.9209047340822072
