Date,Open,High,Low,Close,Volume,Dividends,Daily Return
2022-06-01,8.720000267028809,8.979000091552734,8.380000114440918,8.460000038146973,34438100,0.0,-2.534565199238814
2022-06-02,8.539999961853027,9.390000343322754,8.461000442504883,9.300000190734863,41347000,0.0,9.929079773052576
2022-06-03,9.039999961853027,9.25,8.859999656677246,8.9399995803833,36632300,0.0,-3.870974225465218
2022-06-06,9.109999656677246,9.210000038146973,8.779999732971191,8.979999542236328,35101100,0.0,0.4474268873658316
2022-06-07,8.890000343322754,9.140000343322754,8.729999542236328,9.130000114440918,28049400,0.0,1.6703850762918249
2022-06-08,9.18000030517578,9.420000076293944,9.09000015258789,9.18000030517578,29056300,0.0,0.5476472081942019
2022-06-09,9.130000114440918,9.15999984741211,8.670000076293945,8.680000305175781,30527400,0.0,-5.446622912616839
2022-06-10,8.479999542236328,8.579999923706055,8.140000343322754,8.260000228881836,30225800,0.0,-4.838710386260059
2022-06-13,7.989999771118164,8.0,7.5,7.639999866485596,40943000,0.0,-7.506057448138481
2022-06-14,7.735000133514404,7.980000019073486,7.585000038146973,7.820000171661377,30564100,0.0,2.356024978028981
2022-06-15,7.920000076293945,8.300000190734863,7.815000057220459,8.119999885559082,38235300,0.0,3.836313392739599
2022-06-16,7.840000152587891,7.985000133514404,7.579999923706055,7.670000076293945,36793500,0.0,-5.541869650336251
2022-06-17,7.699999809265137,8.329999923706055,7.690000057220459,8.239999771118164,45518000,0.0,7.431547446602327
2022-06-21,8.59000015258789,9.050000190734863,8.5600004196167,8.710000038146973,48887600,0.0,5.703886894222943
2022-06-22,8.520000457763672,9.28499984741211,8.449999809265137,9.010000228881836,43430600,0.0,3.444319051905387
2022-06-23,9.020000457763672,9.5,8.84000015258789,9.460000038146973,44618000,0.0,4.994448366634319
2022-06-24,9.529999732971191,10.199999809265137,9.479999542236328,10.1899995803833,67826000,0.0,7.716697032691777
2022-06-27,10.149999618530272,10.15999984741211,9.510000228881836,9.619999885559082,44768000,0.0,-5.593716568168672
2022-06-28,9.56999969482422,9.880000114440918,9.1899995803833,9.3100004196167,45589000,0.0,-3.222447709253451
2022-06-29,9.350000381469728,9.420000076293944,9.06999969482422,9.229999542236328,40408700,0.0,-0.8593004701890727
2022-06-30,9.020000457763672,9.1899995803833,8.720000267028809,9.06999969482422,33636400,0.0,-1.7334762226146716
2022-07-01,9.109999656677246,9.43000030517578,9.031000137329102,9.270000457763672,33504400,0.0,2.2050801507036866
2022-07-05,9.140000343322754,10.100000381469728,9.0,10.06999969482422,55854800,0.0,8.629980556155669
2022-07-06,10.010000228881836,10.3100004196167,9.739999771118164,9.800000190734863,54604300,0.0,-2.68122653695938
2022-07-07,9.760000228881836,10.279999732971191,9.75,10.18000030517578,35672500,0.0,3.8775521127048407
2022-07-08,9.920000076293944,10.380000114440918,9.829999923706056,10.170000076293944,36737100,0.0,-0.0982340725152242
2022-07-11,9.979999542236328,9.994000434875488,9.529999732971191,9.5600004196167,34015100,0.0,-5.99803001082706
2022-07-12,9.65999984741211,9.960000038146973,9.270000457763672,9.489999771118164,42765800,0.0,-0.7322243245397431
2022-07-13,9.220000267028809,9.550000190734863,9.050000190734863,9.279999732971191,32461300,0.0,-2.21285609285351
2022-07-14,9.229999542236328,9.279999732971191,8.850000381469727,8.899999618530273,26702100,0.0,-4.094828937233741
2022-07-15,9.010000228881836,9.119999885559082,8.649999618530273,9.039999961853027,34918100,0.0,1.573037632847374
2022-07-18,9.25,9.449999809265137,9.005000114440918,9.029999732971191,32428400,0.0,-0.1106220013720626
2022-07-19,9.149999618530272,9.369999885559082,8.890000343322754,9.34000015258789,29033800,0.0,3.433005855856197
2022-07-20,9.4399995803833,10.199999809265137,9.4399995803833,10.109999656677246,40845200,0.0,8.244105904816369
2022-07-21,10.369999885559082,10.760000228881836,10.220000267028809,10.489999771118164,51691200,0.0,3.758656056827303
2022-07-22,10.350000381469728,10.56999969482422,9.729999542236328,9.84000015258789,38915500,0.0,-6.196374001073856
2022-07-25,9.829999923706056,9.850000381469728,9.520000457763672,9.68000030517578,21485000,0.0,-1.6260146842582146
2022-07-26,9.65999984741211,9.65999984741211,9.380000114440918,9.399999618530272,21997800,0.0,-2.892568985724042
2022-07-27,9.670000076293944,10.029999732971191,9.5,10.020000457763672,29810900,0.0,6.595753876534061
2022-07-28,10.029999732971191,10.199999809265137,9.739999771118164,10.130000114440918,27172900,0.0,1.0978009146897394
2022-07-29,10.010000228881836,10.350000381469728,9.920000076293944,10.350000381469728,31106600,0.0,2.1717696401126974
2022-08-01,10.25,10.699999809265137,10.121999740600586,10.470000267028809,31694700,0.0,1.1594191414130428
2022-08-02,10.31999969482422,11.229999542236328,10.260000228881836,10.920000076293944,40958800,0.0,4.297992337996748
2022-08-03,11.079999923706056,11.34000015258789,11.039999961853027,11.199999809265137,35796500,0.0,2.564100100869404
2022-08-04,11.1899995803833,11.40999984741211,11.029999732971191,11.31999969482422,32093400,0.0,1.071427567880967
2022-08-05,11.010000228881836,11.619999885559082,10.850000381469728,11.449999809265137,50264800,0.0,1.1484109359151118
2022-08-08,9.770000457763672,10.399999618530272,9.710000038146973,9.81999969482422,125272600,0.0,-14.235809096887063
2022-08-09,9.539999961853027,9.56999969482422,9.010000228881836,9.25,58788900,0.0,-5.804477724420353
2022-08-10,9.510000228881836,9.65999984741211,9.31999969482422,9.59000015258789,46054900,0.0,3.675677325274496
2022-08-11,9.760000228881836,10.050000190734863,9.399999618530272,9.420000076293944,44790900,0.0,-1.7726806422215802
2022-08-12,9.550000190734863,9.970000267028809,9.420000076293944,9.90999984741211,30638200,0.0,5.201696041927661
2022-08-15,9.81999969482422,10.100000381469728,9.760000228881836,9.90999984741211,33263400,0.0,0.0
2022-08-16,9.850000381469728,9.880000114440918,9.359999656677246,9.739999771118164,40603900,0.0,-1.7154397468365112
2022-08-17,9.5600004196167,9.619000434875488,9.329999923706056,9.43000030517578,33933600,0.0,-3.18274613169518
2022-08-18,9.420000076293944,9.470000267028809,9.119999885559082,9.149999618530272,26365600,0.0,-2.969254269184129
2022-08-19,9.0,9.010000228881836,8.479999542236328,8.510000228881836,40560200,0.0,-6.994529140223483
2022-08-22,8.319999694824219,8.399999618530273,8.0600004196167,8.069999694824219,37824900,0.0,-5.170393915670091
2022-08-23,8.100000381469727,8.279999732971191,8.0,8.010000228881836,25658500,0.0,-0.7434878340932816
2022-08-24,8.039999961853027,8.359999656677246,7.980000019073486,8.100000381469727,26576400,0.0,1.1235973784791575
2022-08-25,8.220000267028809,8.430000305175781,8.050000190734863,8.420000076293945,25635600,0.0,3.9506133302941393
2022-08-26,8.420000076293945,8.430000305175781,7.929999828338623,7.940000057220459,34150400,0.0,-5.700712763945226
2022-08-29,7.820000171661377,7.998000144958496,7.760000228881836,7.809999942779541,28566200,0.0,-1.6372810264994708
2022-08-30,7.929999828338623,7.974999904632568,7.679999828338623,7.789999961853027,27189200,0.0,-0.2560817038802176
2022-08-31,7.949999809265137,8.0,7.699999809265137,7.71999979019165,28691500,0.0,-0.8985901412601027
2022-09-01,7.610000133514404,7.619999885559082,7.21999979019165,7.489999771118164,39079700,0.0,-2.9792749394333407
2022-09-02,7.670000076293945,7.670000076293945,7.349999904632568,7.400000095367432,25965000,0.0,-1.2015978438046917
2022-09-06,7.449999809265137,7.460000038146973,7.170000076293945,7.28000020980835,30429400,0.0,-1.6216200542241157
2022-09-07,7.269999980926514,7.429999828338623,7.179999828338623,7.389999866485596,30330000,0.0,1.5109842514708038
2022-09-08,7.329999923706055,7.53000020980835,7.269999980926514,7.53000020980835,26303600,0.0,1.894456642112674
2022-09-09,7.679999828338623,7.820000171661377,7.639999866485596,7.789999961853027,27822300,0.0,3.4528518565777766
2022-09-12,7.860000133514404,8.029999732971191,7.820000171661377,8.010000228881836,30544800,0.0,2.824136946163436
2022-09-13,7.630000114440918,7.659999847412109,7.449999809265137,7.480000019073486,29770700,0.0,-6.616731518899544
2022-09-14,7.449999809265137,7.630000114440918,7.329999923706055,7.630000114440918,29422500,0.0,2.0053488634350414
2022-09-15,7.46999979019165,8.100000381469727,7.449999809265137,8.010000228881836,51700600,0.0,4.980342185339048
2022-09-16,7.75,7.929999828338623,7.639999866485596,7.78000020980835,42155500,0.0,-2.8714108926510384
2022-09-19,7.639999866485596,7.860000133514404,7.579999923706055,7.860000133514404,29238800,0.0,1.028276626589264
2022-09-20,7.78000020980835,7.914999961853027,7.599999904632568,7.619999885559082,30349600,0.0,-3.0534382172842545
2022-09-21,7.71999979019165,8.069999694824219,7.65500020980835,7.690000057220459,36814500,0.0,0.9186374371741968
2022-09-22,7.739999771118164,7.739999771118164,7.239999771118164,7.369999885559082,49138300,0.0,-4.161250575816522
2022-09-23,7.199999809265137,7.420000076293945,7.130000114440918,7.400000095367432,34197300,0.0,0.4070584840460078
2022-09-26,7.349999904632568,7.829999923706055,7.349999904632568,7.53000020980835,45429800,0.0,1.7567582806154336
2022-09-27,7.690000057220459,7.835000038146973,7.460000038146973,7.630000114440918,31794700,0.0,1.3280199448375996
2022-09-28,7.630000114440918,8.0,7.619999885559082,7.940000057220459,31955900,0.0,4.062908756617434
2022-09-29,8.050000190734863,8.329999923706055,7.78000020980835,8.079999923706055,57845800,0.0,1.7632224871117377
2022-09-30,8.010000228881836,8.5,7.97100019454956,8.130000114440918,47454800,0.0,0.6188142476111436
2022-10-03,8.145000457763672,8.300000190734863,7.96999979019165,8.239999771118164,35524000,0.0,1.3530092881777422
2022-10-04,8.479999542236328,8.609999656677246,8.34000015258789,8.460000038146973,36313300,0.0,2.669906227424024
2022-10-05,8.260000228881836,8.484999656677246,8.074999809265137,8.420000076293945,37790200,0.0,-0.4728127857288822
2022-10-06,8.399999618530273,8.600000381469727,8.3149995803833,8.470000267028809,27653400,0.0,0.5938264879074673
2022-10-07,8.260000228881836,8.279999732971191,8.109999656677246,8.149999618530273,29550500,0.0,-3.778047678985352
2022-10-10,8.170000076293945,8.180000305175781,7.880000114440918,8.0600004196167,26923300,0.0,-1.1042847009335666
2022-10-11,7.989999771118164,8.295000076293945,7.699999809265137,8.039999961853027,40775800,0.0,-0.2481446243475904
2022-10-12,8.0600004196167,8.100000381469727,7.820000171661377,8.069999694824219,30201600,0.0,0.3731310088747497
2022-10-13,7.739999771118164,8.199999809265137,7.565000057220459,8.079999923706055,36040900,0.0,0.1239185781908958
2022-10-14,8.229999542236328,8.3100004196167,7.53000020980835,7.53000020980835,37430100,0.0,-6.806927216472502
2022-10-17,7.710000038146973,8.0600004196167,7.690000057220459,7.940000057220459,31751700,0.0,5.444884940083483
2022-10-18,8.149999618530273,8.329999923706055,8.039999961853027,8.15999984741211,37120400,0.0,2.7707781940327303
2022-10-19,8.0600004196167,8.125,7.84499979019165,7.909999847412109,26594000,0.0,-3.063725547486207
2022-10-20,7.730000019073486,8.260000228881836,7.730000019073486,8.039999961853027,26689500,0.0,1.643490732600328
2022-10-21,7.929999828338623,8.319999694824219,7.809999942779541,8.289999961853027,30705700,0.0,3.109452751071662
2022-10-24,8.300000190734863,8.300000190734863,8.010000228881836,8.270000457763672,28062200,0.0,-0.241248542598127
2022-10-25,8.359999656677246,8.65999984741211,8.359999656677246,8.65999984741211,31001500,0.0,4.715832745599369
2022-10-26,8.479999542236328,9.050000190734863,8.390000343322754,8.569999694824219,33530900,0.0,-1.0392627502734395
2022-10-27,8.680000305175781,8.779999732971191,8.460000038146973,8.600000381469727,28940800,0.0,0.3500663677225901
2022-10-28,8.550000190734863,8.65999984741211,8.364999771118164,8.640000343322754,20697400,0.0,0.4651158148692103
2022-10-31,8.59000015258789,8.829999923706055,8.430000305175781,8.789999961853027,31376100,0.0,1.73610662696555
2022-11-01,8.989999771118164,9.0600004196167,8.5600004196167,8.649999618530273,29800000,0.0,-1.5927229116078467
2022-11-02,8.699999809265137,8.760000228881836,8.199999809265137,8.220000267028809,36042600,0.0,-4.971090988030891
2022-11-03,8.069999694824219,8.300000190734863,7.869999885559082,8.079999923706055,36419500,0.0,-1.7031671383796465
2022-11-04,8.1899995803833,8.199999809265137,7.650000095367432,7.929999828338623,64338900,0.0,-1.856436841383424
2022-11-07,7.78000020980835,7.849999904632568,6.889999866485596,7.019999980926514,99332800,0.0,-11.475408160289447
2022-11-08,7.079999923706055,7.420000076293945,6.909999847412109,7.210000038146973,56353900,0.0,2.706553529012723
2022-11-09,7.119999885559082,7.184999942779541,6.949999809265137,6.980000019073486,42517300,0.0,-3.1900141172897745
2022-11-10,7.460000038146973,7.96999979019165,7.429999828338623,7.639999866485596,58579800,0.0,9.45558518063896
2022-11-11,7.480000019073486,8.420000076293945,7.375,8.40999984741211,55324100,0.0,10.078533957890157
2022-11-14,8.180000305175781,8.319999694824219,7.953000068664551,8.100000381469727,37402700,0.0,-3.686081707097466
2022-11-15,8.449999809265137,8.470000267028809,8.154999732971191,8.34000015258789,34454100,0.0,2.9629599977206045
2022-11-16,8.180000305175781,8.239999771118164,8.0,8.0600004196167,28436000,0.0,-3.3573108854717204
2022-11-17,7.829999923706055,7.880000114440918,7.525000095367432,7.619999885559082,33746500,0.0,-5.45906341377761
2022-11-18,7.760000228881836,7.789999961853027,7.309999942779541,7.389999866485596,27245200,0.0,-3.0183729990517105
2022-11-21,7.309999942779541,7.320000171661377,7.070000171661377,7.190000057220459,36605600,0.0,-2.706357413782323
2022-11-22,7.179999828338623,7.25,6.980000019073486,7.21999979019165,27327800,0.0,0.4172424580312084
2022-11-23,7.25,7.420000076293945,7.119999885559082,7.369999885559082,24182900,0.0,2.0775637081209557
2022-11-25,7.320000171661377,7.339000225067139,7.190000057220459,7.28000020980835,10824400,0.0,-1.2211625121878122
2022-11-28,7.230000019073486,7.400000095367432,7.150000095367432,7.159999847412109,19438000,0.0,-1.6483565788166232
2022-11-29,7.199999809265137,7.300000190734863,7.050000190734863,7.079999923706055,22150800,0.0,-1.117317394007622
2022-11-30,7.139999866485596,7.510000228881836,7.0329999923706055,7.5,32745700,0.0,5.932204531353924
2022-12-01,7.510000228881836,7.880000114440918,7.46999979019165,7.860000133514404,34424400,0.0,4.800001780192065
2022-12-02,7.614999771118164,7.760000228881836,7.5,7.659999847412109,18794000,0.0,-2.5445328588419525
2022-12-05,7.619999885559082,7.695000171661377,7.105000019073486,7.190000057220459,32158200,0.0,-6.135767618199594
2022-12-06,7.190000057220459,7.195000171661377,6.880000114440918,6.989999771118164,32868100,0.0,-2.78164512532163
2022-12-07,7.079999923706055,7.349999904632568,7.019999980926514,7.070000171661377,28351600,0.0,1.1444978993241817
2022-12-08,7.099999904632568,7.269999980926514,6.940000057220459,7.119999885559082,23107700,0.0,0.7072095146209323
2022-12-09,7.059999942779541,7.190000057220459,7.03000020980835,7.110000133514404,23367300,0.0,-0.1404459579410821
2022-12-12,7.110000133514404,7.309999942779541,7.090000152587891,7.289999961853027,22672400,0.0,2.5316431077146984
2022-12-13,7.730000019073486,7.96999979019165,7.489999771118164,7.5,41033800,0.0,2.8806589745659306
2022-12-14,7.5,7.599999904632568,7.264999866485596,7.349999904632568,22653800,0.0,-2.0000012715657545
2022-12-15,7.170000076293945,7.297999858856201,7.010000228881836,7.010000228881836,25417100,0.0,-4.625845988602483
2022-12-16,7.019999980926514,7.079999923706055,6.760000228881836,6.900000095367432,32655600,0.0,-1.56918872928411
2022-12-19,6.800000190734863,6.829999923706055,6.320000171661377,6.349999904632568,41511600,0.0,-7.971017146856651
2022-12-20,6.289999961853027,6.539999961853027,6.199999809265137,6.309999942779541,30215600,0.0,-0.6299206685632552
2022-12-21,6.239999771118164,6.519999980926514,6.039999961853027,6.5,34408600,0.0,3.0110944365042918
2022-12-22,6.369999885559082,6.380000114440918,6.179999828338623,6.320000171661377,28066000,0.0,-2.769228128286505
2022-12-23,6.269999980926514,6.300000190734863,6.070000171661377,6.289999961853027,20419000,0.0,-0.4746868511629087
2022-12-27,6.150000095367432,6.21999979019165,5.920000076293945,6.0,34573300,0.0,-4.610492267278065
2022-12-28,5.980000019073486,6.170000076293945,5.949999809265137,6.070000171661377,30096800,0.0,1.1666695276896233
2022-12-29,6.099999904632568,6.525000095367432,6.099999904632568,6.400000095367432,42694200,0.0,5.436571900717646
2022-12-30,6.190000057220459,6.420000076293945,6.190000057220459,6.420000076293945,27830900,0.0,0.3124996973201677
2023-01-03,6.579999923706055,6.639999866485596,6.275000095367432,6.389999866485596,29969900,0.0,-0.4672929821157856
2023-01-04,6.480000019073486,6.675000190734863,6.369999885559082,6.579999923706055,31660500,0.0,2.973396888738211
2023-01-05,6.449999809265137,6.489999771118164,6.25,6.320000171661377,34186000,0.0,-3.951364058652418
2023-01-06,6.400000095367432,6.449999809265137,6.090000152587891,6.400000095367432,30596400,0.0,1.2658215432457045
2023-01-09,6.489999771118164,6.670000076293945,6.400000095367432,6.5,31028900,0.0,1.5624984866008385
2023-01-10,6.5,6.71999979019165,6.489999771118164,6.699999809265137,28236600,0.0,3.076920142540573
2023-01-11,6.840000152587891,6.989999771118164,6.760000228881836,6.980000019073486,25936700,0.0,4.179107728050213
2023-01-12,7.010000228881836,7.050000190734863,6.78000020980835,7.010000228881836,30152500,0.0,0.4298024316099047
2023-01-13,6.840000152587891,7.010000228881836,6.809999942779541,6.960000038146973,20981000,0.0,-0.7132694593768751
2023-01-17,6.989999771118164,7.150000095367432,6.730000019073486,7.070000171661377,30910300,0.0,1.580461679763023
2023-01-18,7.15500020980835,7.300000190734863,6.880000114440918,6.900000095367432,32743400,0.0,-2.404527187642158
2023-01-19,6.800000190734863,6.894999980926514,6.670000076293945,6.730000019073486,24841700,0.0,-2.463769187598719
2023-01-20,6.760000228881836,7.059999942779541,6.71999979019165,7.019999980926514,28751700,0.0,4.3090633139842405
2023-01-23,7.03000020980835,7.409999847412109,6.991000175476074,7.380000114440918,31633300,0.0,5.128207044053168
2023-01-24,7.0,7.420000076293945,7.0,7.019999980926514,22649500,0.0,-4.878050513982634
2023-01-25,6.920000076293945,7.269999980926514,6.690000057220459,7.21999979019165,37147900,0.0,2.849000139722801
2023-01-26,7.369999885559082,7.449999809265137,7.039999961853027,7.239999771118164,28005600,0.0,0.2770080541232733
2023-01-27,7.190000057220459,7.730000019073486,7.139999866485596,7.550000190734863,37555200,0.0,4.281773886973794
2023-01-30,7.5,7.610000133514404,7.360000133514404,7.369999885559082,28567800,0.0,-2.384109942098711
2023-01-31,7.409999847412109,7.820000171661377,7.380000114440918,7.78000020980835,40984000,0.0,5.563098108761566
2023-02-01,7.730000019073486,8.220000267028809,7.679999828338623,8.199999809265137,50123700,0.0,5.398452289593614
2023-02-02,8.510000228881836,9.210000038146973,8.470000267028809,8.989999771118164,71889700,0.0,9.634146100350026
2023-02-03,8.539999961853027,8.899999618530273,8.373000144958496,8.40999984741211,64785500,0.0,-6.45161221882784
2023-02-06,8.3100004196167,8.53499984741211,8.239999771118164,8.3100004196167,38845500,0.0,-1.1890538598069211
2023-02-07,8.329999923706055,8.40999984741211,8.0600004196167,8.329999923706055,42201800,0.0,0.2406679070935391
2023-02-08,8.25,8.569999694824219,8.170000076293945,8.220000267028809,35105500,0.0,-1.3205241018574565
2023-02-09,8.34000015258789,8.430000305175781,7.940000057220459,7.949999809265137,33366700,0.0,-3.284676995044256
2023-02-10,7.789999961853027,7.860000133514404,7.460000038146973,7.510000228881836,43042400,0.0,-5.5345860495558
2023-02-13,7.579999923706055,7.775000095367432,7.449999809265137,7.610000133514404,87397100,0.0,1.3315566123152769
2023-02-14,8.59000015258789,9.295000076293944,8.229999542236328,9.220000267028809,216055200,0.0,21.156374576446744
2023-02-15,9.15999984741211,10.229999542236328,9.109999656677246,10.109999656677246,153210400,0.0,9.652921517053748
2023-02-16,9.649999618530272,10.3100004196167,9.600000381469728,9.710000038146973,88638800,0.0,-3.956475095091516
2023-02-17,9.56999969482422,9.710000038146973,9.085000038146973,9.199999809265137,62137800,0.0,-5.252319535306227
2023-02-21,9.010000228881836,9.100000381469728,8.399999618530273,8.470000267028809,65226600,0.0,-7.934777797507775
2023-02-22,8.479999542236328,8.625,8.15999984741211,8.359999656677246,55346000,0.0,-1.29870846379736
2023-02-23,8.420000076293945,8.479999542236328,7.909999847412109,8.170000076293945,60015500,0.0,-2.272722346723366
2023-02-24,7.940000057220459,8.199999809265137,7.869999885559082,8.09000015258789,41518600,0.0,-0.9791912234882628
2023-02-27,8.119999885559082,8.229999542236328,7.960000038146973,8.029999732971191,35270000,0.0,-0.7416615387517145
2023-02-28,7.960000038146973,8.097000122070312,7.800000190734863,7.840000152587891,32937000,0.0,-2.366121876731353
2023-03-01,7.829999923706055,7.909999847412109,7.690000057220459,7.690000057220459,27939100,0.0,-1.913266485306364
2023-03-02,7.590000152587891,8.029999732971191,7.559999942779541,7.96999979019165,36538700,0.0,3.6410888281891207
2023-03-03,8.0,8.5,8.0,8.329999923706055,43109700,0.0,4.516940313567397
2023-03-06,8.34000015258789,8.449999809265137,8.199999809265137,8.279999732971191,28316200,0.0,-0.6002423912702559
2023-03-07,8.274999618530273,8.425000190734863,8.1899995803833,8.279999732971191,26819600,0.0,0.0
2023-03-08,8.359999656677246,8.579999923706055,8.0600004196167,8.130000114440918,38723600,0.0,-1.8115896541997525
2023-03-09,8.069999694824219,8.260000228881836,7.679999828338623,7.690000057220459,29005900,0.0,-5.412054748177786
2023-03-10,7.590000152587891,7.679999828338623,7.28000020980835,7.349999904632568,41841600,0.0,-4.4213283492586015
2023-03-13,7.289999961853027,8.149999618530273,7.190000057220459,7.869999885559082,63183500,0.0,7.0748297642666325
2023-03-14,8.050000190734863,8.140000343322754,7.78000020980835,7.889999866485596,33460100,0.0,0.2541293674376277
2023-03-15,7.809999942779541,7.989999771118164,7.699999809265137,7.900000095367432,28217400,0.0,0.1267456153492885
2023-03-16,8.010000228881836,8.079999923706055,7.860000133514404,7.980000019073486,20255400,0.0,1.0126572498773356
2023-03-17,7.929999828338623,8.029999732971191,7.840000152587891,7.880000114440918,20885600,0.0,-1.253131634004412
2023-03-20,7.764999866485596,8.095000267028809,7.71999979019165,8.079999923706055,25497400,0.0,2.53806860863639
2023-03-21,8.199999809265137,8.510000228881836,8.170000076293945,8.449999809265137,27104500,0.0,4.579206547682424
2023-03-22,8.4399995803833,8.619999885559082,8.199999809265137,8.210000038146973,34151000,0.0,-2.8402340418400063
2023-03-23,8.319999694824219,8.5600004196167,8.15999984741211,8.329999923706055,22662200,0.0,1.4616307551950536
2023-03-24,8.289999961853027,8.350000381469727,8.0600004196167,8.199999809265137,17939800,0.0,-1.560625637834101
2023-03-27,8.149999618530273,8.319999694824219,7.940000057220459,8.039999961853027,20666800,0.0,-1.9512176967531936
2023-03-28,8.0600004196167,8.119999885559082,7.96999979019165,8.0,14860500,0.0,-0.4975119657066318
2023-03-29,8.09000015258789,8.25,8.050999641418457,8.220000267028809,15339700,0.0,2.7500033378601074
2023-03-30,8.329999923706055,8.380000114440918,8.050000190734863,8.149999618530273,21001600,0.0,-0.8515893701283028
2023-03-31,8.149999618530273,8.479999542236328,8.079999923706055,8.449999809265137,26112000,0.0,3.6809841076896
2023-04-03,8.369999885559082,8.529999732971191,8.210000038146973,8.380000114440918,22512000,0.0,-0.8283987740149601
2023-04-04,8.529999732971191,8.539999961853027,8.229999542236328,8.350000381469727,23943400,0.0,-0.3579920353401156
2023-04-05,8.630000114440918,8.649999618530273,7.909999847412109,7.925000190734863,30989688,0.0,-5.089822411002776
2023-04-06,7.880000114440918,8.140000343322754,7.789999961853027,8.09000015258789,23076232,0.0,0.0
